onset	duration	trial_type
32	1	CrossMovingImageryNeutral
40	1	CrossMovingImageryNeutral
54	1	StationaryImageryNeutral
62	1	StationaryImageryNeutral
76	1	VerticalMovingImageryPositive
84	1	VerticalMovingImageryNegative
98	1	StationaryImageryNeutral
106	1	StationaryImageryNeutral
120	1	CrossMovingImageryNeutral
128	1	CrossMovingImageryNegative
142	1	StationaryImageryNeutral
150	1	StationaryImageryNeutral
164	1	VerticalMovingImageryPositive
172	1	VerticalMovingImageryNegative
186	1	StationaryImageryNeutral
194	1	StationaryImageryNegative
208	1	CrossMovingImageryNeutral
216	1	CrossMovingImageryNegative
230	1	StationaryImageryNeutral
238	1	StationaryImageryNeutral
252	1	VerticalMovingImageryPositive
260	1	VerticalMovingImageryNegative
274	1	StationaryImageryNeutral
282	1	StationaryImageryNegative
296	1	VerticalMovingImageryNegative
304	1	VerticalMovingImageryNegative
318	1	StationaryImageryPositive
326	1	StationaryImageryNeutral
340	1	CrossMovingImageryPositive
348	1	CrossMovingImageryNegative
362	1	StationaryImageryNeutral
370	1	StationaryImageryPositive
384	1	VerticalMovingImageryNegative
392	1	VerticalMovingImageryNegative
406	1	StationaryImageryNegative
414	1	StationaryImageryNegative
428	1	CrossMovingImageryNeutral
436	1	CrossMovingImageryNegative
450	1	StationaryImageryNeutral
458	1	StationaryImageryPositive
472	1	VerticalMovingImageryNegative
480	1	VerticalMovingImageryNegative
494	1	StationaryImageryNegative
502	1	StationaryImageryNegative
516	1	CrossMovingImageryNeutral
524	1	CrossMovingImageryPositive
538	1	StationaryImageryPositive
546	1	StationaryImageryNeutral
