onset	duration	trial_type
32	1	CrossMovingImageryNeutral
40	1	CrossMovingImageryNeutral
54	1	StationaryImageryPositive
62	1	StationaryImageryNeutral
76	1	VerticalMovingImageryNeutral
84	1	VerticalMovingImageryPositive
98	1	StationaryImageryPositive
106	1	StationaryImageryNeutral
120	1	CrossMovingImageryNeutral
128	1	CrossMovingImageryNeutral
142	1	StationaryImageryPositive
150	1	StationaryImageryNegative
164	1	VerticalMovingImageryPositive
172	1	VerticalMovingImageryPositive
186	1	StationaryImageryPositive
194	1	StationaryImageryNeutral
208	1	CrossMovingImageryNeutral
216	1	CrossMovingImageryNeutral
230	1	StationaryImageryPositive
238	1	StationaryImageryNeutral
252	1	VerticalMovingImageryNeutral
260	1	VerticalMovingImageryPositive
274	1	StationaryImageryNeutral
282	1	StationaryImageryNeutral
296	1	VerticalMovingImageryNegative
304	1	VerticalMovingImageryNegative
318	1	StationaryImageryNegative
326	1	StationaryImageryNeutral
340	1	CrossMovingImageryPositive
348	1	CrossMovingImageryPositive
362	1	StationaryImageryNeutral
370	1	StationaryImageryNegative
384	1	VerticalMovingImageryNeutral
392	1	VerticalMovingImageryPositive
406	1	StationaryImageryNeutral
414	1	StationaryImageryNegative
428	1	CrossMovingImageryPositive
436	1	CrossMovingImageryPositive
450	1	StationaryImageryPositive
458	1	StationaryImageryNeutral
472	1	VerticalMovingImageryPositive
480	1	VerticalMovingImageryNegative
494	1	StationaryImageryNegative
502	1	StationaryImageryNegative
516	1	CrossMovingImageryNeutral
524	1	CrossMovingImageryPositive
538	1	StationaryImageryNegative
546	1	StationaryImageryNeutral
