onset	duration	trial_type
32	1	CrossMovingImageryNegative
40	1	CrossMovingImageryNegative
54	1	StationaryImageryNeutral
62	1	StationaryImageryNeutral
76	1	VerticalMovingImageryNeutral
84	1	VerticalMovingImageryPositive
98	1	StationaryImageryPositive
106	1	StationaryImageryNeutral
120	1	CrossMovingImageryNegative
128	1	CrossMovingImageryNegative
142	1	StationaryImageryNeutral
150	1	StationaryImageryNegative
164	1	VerticalMovingImageryNeutral
172	1	VerticalMovingImageryPositive
186	1	StationaryImageryPositive
194	1	StationaryImageryNegative
208	1	CrossMovingImageryNegative
216	1	CrossMovingImageryNegative
230	1	StationaryImageryPositive
238	1	StationaryImageryNegative
252	1	VerticalMovingImageryNeutral
260	1	VerticalMovingImageryPositive
274	1	StationaryImageryPositive
282	1	StationaryImageryNeutral
296	1	VerticalMovingImageryNegative
304	1	VerticalMovingImageryNegative
318	1	StationaryImageryPositive
326	1	StationaryImageryNeutral
340	1	CrossMovingImageryNegative
348	1	CrossMovingImageryNegative
362	1	StationaryImageryNeutral
370	1	StationaryImageryNeutral
384	1	CrossMovingImageryNegative
392	1	CrossMovingImageryNegative
406	1	StationaryImageryPositive
414	1	StationaryImageryNeutral
428	1	VerticalMovingImageryNegative
436	1	VerticalMovingImageryNegative
450	1	StationaryImageryNeutral
458	1	StationaryImageryNegative
472	1	CrossMovingImageryNegative
480	1	CrossMovingImageryNegative
494	1	StationaryImageryPositive
502	1	StationaryImageryNegative
516	1	VerticalMovingImageryNegative
524	1	VerticalMovingImageryNegative
538	1	StationaryImageryNeutral
546	1	StationaryImageryNegative
