onset	duration	trial_type
32	1	VerticalMovingImageryPositive
40	1	VerticalMovingImageryPositive
54	1	StationaryImageryPositive
62	1	StationaryImageryNeutral
76	1	CrossMovingImageryNegative
84	1	CrossMovingImageryPositive
98	1	StationaryImageryPositive
106	1	StationaryImageryPositive
120	1	CrossMovingImageryNegative
128	1	CrossMovingImageryNegative
142	1	StationaryImageryNegative
150	1	StationaryImageryNegative
164	1	VerticalMovingImageryNegative
172	1	VerticalMovingImageryPositive
186	1	StationaryImageryPositive
194	1	StationaryImageryNeutral
208	1	CrossMovingImageryNeutral
216	1	CrossMovingImageryNegative
230	1	StationaryImageryPositive
238	1	StationaryImageryNegative
252	1	VerticalMovingImageryNegative
260	1	VerticalMovingImageryPositive
274	1	StationaryImageryPositive
282	1	StationaryImageryNegative
296	1	CrossMovingImageryNeutral
304	1	CrossMovingImageryPositive
318	1	StationaryImageryPositive
326	1	StationaryImageryNeutral
340	1	VerticalMovingImageryNegative
348	1	VerticalMovingImageryNeutral
362	1	StationaryImageryNeutral
370	1	StationaryImageryNeutral
384	1	CrossMovingImageryNeutral
392	1	CrossMovingImageryPositive
406	1	StationaryImageryPositive
414	1	StationaryImageryNeutral
428	1	VerticalMovingImageryNeutral
436	1	VerticalMovingImageryPositive
450	1	StationaryImageryPositive
458	1	StationaryImageryNegative
472	1	VerticalMovingImageryNegative
480	1	VerticalMovingImageryPositive
494	1	StationaryImageryPositive
502	1	StationaryImageryNegative
516	1	CrossMovingImageryNeutral
524	1	CrossMovingImageryPositive
538	1	StationaryImageryPositive
546	1	StationaryImageryNeutral
